1.056200000000000045e+02,1.447950000000000045e+03,0.000000000000000000e+00
1.054200000000000017e+02,1.449190000000000055e+03,0.000000000000000000e+00
1.052099999999999937e+02,1.450440000000000055e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.451690000000000055e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.451690000000000055e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.454029999999999973e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.454029999999999973e+03,0.000000000000000000e+00
1.075999999999999943e+02,1.454029999999999973e+03,0.000000000000000000e+00
1.075999999999999943e+02,1.454029999999999973e+03,0.000000000000000000e+00
1.087300000000000040e+02,1.453079999999999927e+03,0.000000000000000000e+00
1.098700000000000045e+02,1.452140000000000100e+03,0.000000000000000000e+00
1.110100000000000051e+02,1.451200000000000045e+03,0.000000000000000000e+00
1.121400000000000006e+02,1.450259999999999991e+03,0.000000000000000000e+00
1.132800000000000011e+02,1.449319999999999936e+03,0.000000000000000000e+00
1.144200000000000017e+02,1.448380000000000109e+03,0.000000000000000000e+00
1.155499999999999972e+02,1.447440000000000055e+03,0.000000000000000000e+00
1.166899999999999977e+02,1.446490000000000009e+03,0.000000000000000000e+00
1.166899999999999977e+02,1.446490000000000009e+03,0.000000000000000000e+00
1.177999999999999972e+02,1.445230000000000018e+03,0.000000000000000000e+00
1.189099999999999966e+02,1.443970000000000027e+03,0.000000000000000000e+00
1.200300000000000011e+02,1.442710000000000036e+03,0.000000000000000000e+00
1.211400000000000006e+02,1.441450000000000045e+03,0.000000000000000000e+00
1.222500000000000000e+02,1.440190000000000055e+03,0.000000000000000000e+00
1.233700000000000045e+02,1.438920000000000073e+03,0.000000000000000000e+00
1.244800000000000040e+02,1.437660000000000082e+03,0.000000000000000000e+00
1.244800000000000040e+02,1.437660000000000082e+03,1.000000000000000000e+00
1.257399999999999949e+02,1.438529999999999973e+03,1.000000000000000000e+00
1.269899999999999949e+02,1.439390000000000100e+03,1.000000000000000000e+00
1.282500000000000000e+02,1.440259999999999991e+03,1.000000000000000000e+00
1.295000000000000000e+02,1.441130000000000109e+03,1.000000000000000000e+00
1.307599999999999909e+02,1.441990000000000009e+03,1.000000000000000000e+00
1.320099999999999909e+02,1.442859999999999900e+03,1.000000000000000000e+00
1.320099999999999909e+02,1.442859999999999900e+03,0.000000000000000000e+00
1.326100000000000136e+02,1.444079999999999927e+03,0.000000000000000000e+00
1.331999999999999886e+02,1.445309999999999945e+03,0.000000000000000000e+00
1.337899999999999920e+02,1.446529999999999973e+03,0.000000000000000000e+00
1.343899999999999864e+02,1.447759999999999991e+03,0.000000000000000000e+00
1.349799999999999898e+02,1.448980000000000018e+03,0.000000000000000000e+00
1.355800000000000125e+02,1.450200000000000045e+03,0.000000000000000000e+00
1.361699999999999875e+02,1.451430000000000064e+03,0.000000000000000000e+00
1.361699999999999875e+02,1.451430000000000064e+03,0.000000000000000000e+00
1.372400000000000091e+02,1.452650000000000091e+03,0.000000000000000000e+00
1.383199999999999932e+02,1.453880000000000109e+03,0.000000000000000000e+00
1.394000000000000057e+02,1.455099999999999909e+03,0.000000000000000000e+00
1.404699999999999989e+02,1.456329999999999927e+03,0.000000000000000000e+00
1.415500000000000114e+02,1.457549999999999955e+03,0.000000000000000000e+00
1.426299999999999955e+02,1.458779999999999973e+03,0.000000000000000000e+00
1.436999999999999886e+02,1.460000000000000000e+03,0.000000000000000000e+00
1.436999999999999886e+02,1.460000000000000000e+03,0.000000000000000000e+00
1.435300000000000011e+02,1.458920000000000073e+03,0.000000000000000000e+00
1.433700000000000045e+02,1.457829999999999927e+03,0.000000000000000000e+00
1.431999999999999886e+02,1.456750000000000000e+03,0.000000000000000000e+00
1.430300000000000011e+02,1.455660000000000082e+03,0.000000000000000000e+00
1.428600000000000136e+02,1.454579999999999927e+03,0.000000000000000000e+00
1.426899999999999977e+02,1.453490000000000009e+03,0.000000000000000000e+00
1.425200000000000102e+02,1.452410000000000082e+03,0.000000000000000000e+00
1.423600000000000136e+02,1.451319999999999936e+03,0.000000000000000000e+00
1.421899999999999977e+02,1.450240000000000009e+03,0.000000000000000000e+00
1.420200000000000102e+02,1.449150000000000091e+03,0.000000000000000000e+00
1.418499999999999943e+02,1.448069999999999936e+03,0.000000000000000000e+00
1.416800000000000068e+02,1.446980000000000018e+03,0.000000000000000000e+00
1.415200000000000102e+02,1.445900000000000091e+03,0.000000000000000000e+00
1.413499999999999943e+02,1.444809999999999945e+03,0.000000000000000000e+00
1.411800000000000068e+02,1.443730000000000018e+03,0.000000000000000000e+00
1.410099999999999909e+02,1.442640000000000100e+03,0.000000000000000000e+00
1.408400000000000034e+02,1.441559999999999945e+03,0.000000000000000000e+00
1.408400000000000034e+02,1.441559999999999945e+03,0.000000000000000000e+00
1.403600000000000136e+02,1.440390000000000100e+03,0.000000000000000000e+00
1.398700000000000045e+02,1.439220000000000027e+03,0.000000000000000000e+00
1.393799999999999955e+02,1.438049999999999955e+03,0.000000000000000000e+00
1.389000000000000057e+02,1.436880000000000109e+03,0.000000000000000000e+00
1.384099999999999966e+02,1.435710000000000036e+03,0.000000000000000000e+00
1.379199999999999875e+02,1.434549999999999955e+03,0.000000000000000000e+00
1.374399999999999977e+02,1.433380000000000109e+03,0.000000000000000000e+00
1.369499999999999886e+02,1.432210000000000036e+03,0.000000000000000000e+00
1.369499999999999886e+02,1.432210000000000036e+03,1.000000000000000000e+00
1.358799999999999955e+02,1.431869999999999891e+03,1.000000000000000000e+00
1.348199999999999932e+02,1.431529999999999973e+03,1.000000000000000000e+00
1.337500000000000000e+02,1.431190000000000055e+03,1.000000000000000000e+00
1.326899999999999977e+02,1.430859999999999900e+03,1.000000000000000000e+00
1.316200000000000045e+02,1.430519999999999982e+03,1.000000000000000000e+00
1.305600000000000023e+02,1.430180000000000064e+03,1.000000000000000000e+00
1.294900000000000091e+02,1.429839999999999918e+03,1.000000000000000000e+00
1.284300000000000068e+02,1.429509999999999991e+03,1.000000000000000000e+00
1.273599999999999994e+02,1.429170000000000073e+03,1.000000000000000000e+00
1.262999999999999972e+02,1.428829999999999927e+03,1.000000000000000000e+00
1.252300000000000040e+02,1.428490000000000009e+03,1.000000000000000000e+00
1.241700000000000017e+02,1.428160000000000082e+03,1.000000000000000000e+00
1.230999999999999943e+02,1.427819999999999936e+03,1.000000000000000000e+00
1.220400000000000063e+02,1.427480000000000018e+03,1.000000000000000000e+00
1.209699999999999989e+02,1.427140000000000100e+03,1.000000000000000000e+00
1.199099999999999966e+02,1.426809999999999945e+03,1.000000000000000000e+00
1.188400000000000034e+02,1.426470000000000027e+03,1.000000000000000000e+00
1.177800000000000011e+02,1.426130000000000109e+03,1.000000000000000000e+00
1.167099999999999937e+02,1.425789999999999964e+03,1.000000000000000000e+00
1.156500000000000057e+02,1.425450000000000045e+03,1.000000000000000000e+00
1.156500000000000057e+02,1.425450000000000045e+03,0.000000000000000000e+00
1.157800000000000011e+02,1.427400000000000091e+03,0.000000000000000000e+00
1.159099999999999966e+02,1.429349999999999909e+03,0.000000000000000000e+00
1.159099999999999966e+02,1.429349999999999909e+03,0.000000000000000000e+00
1.172099999999999937e+02,1.429349999999999909e+03,0.000000000000000000e+00
1.172099999999999937e+02,1.426750000000000000e+03,0.000000000000000000e+00
1.172099999999999937e+02,1.426750000000000000e+03,0.000000000000000000e+00
1.164300000000000068e+02,1.428309999999999945e+03,1.000000000000000000e+00
1.175100000000000051e+02,1.428450000000000045e+03,1.000000000000000000e+00
1.185900000000000034e+02,1.428589999999999918e+03,1.000000000000000000e+00
1.196700000000000017e+02,1.428730000000000018e+03,1.000000000000000000e+00
1.207399999999999949e+02,1.428869999999999891e+03,1.000000000000000000e+00
1.218199999999999932e+02,1.429009999999999991e+03,1.000000000000000000e+00
1.229000000000000057e+02,1.429150000000000091e+03,1.000000000000000000e+00
1.239800000000000040e+02,1.429289999999999964e+03,1.000000000000000000e+00
1.250600000000000023e+02,1.429430000000000064e+03,1.000000000000000000e+00
1.261400000000000006e+02,1.429569999999999936e+03,1.000000000000000000e+00
1.272199999999999989e+02,1.429710000000000036e+03,1.000000000000000000e+00
1.283000000000000114e+02,1.429849999999999909e+03,1.000000000000000000e+00
1.293799999999999955e+02,1.429990000000000009e+03,1.000000000000000000e+00
1.304499999999999886e+02,1.430130000000000109e+03,1.000000000000000000e+00
1.304499999999999886e+02,1.430130000000000109e+03,0.000000000000000000e+00
1.291599999999999966e+02,1.431950000000000045e+03,0.000000000000000000e+00
1.301899999999999977e+02,1.431170000000000073e+03,0.000000000000000000e+00
1.291599999999999966e+02,1.429869999999999891e+03,1.000000000000000000e+00
1.303799999999999955e+02,1.430650000000000091e+03,1.000000000000000000e+00
1.315999999999999943e+02,1.431430000000000064e+03,1.000000000000000000e+00
1.328300000000000125e+02,1.432210000000000036e+03,1.000000000000000000e+00
1.340500000000000114e+02,1.432990000000000009e+03,1.000000000000000000e+00
1.352800000000000011e+02,1.433769999999999982e+03,1.000000000000000000e+00
1.365000000000000000e+02,1.434549999999999955e+03,1.000000000000000000e+00
1.377299999999999898e+02,1.435319999999999936e+03,1.000000000000000000e+00
1.377299999999999898e+02,1.435319999999999936e+03,0.000000000000000000e+00
1.388499999999999943e+02,1.435519999999999982e+03,0.000000000000000000e+00
1.399799999999999898e+02,1.435710000000000036e+03,0.000000000000000000e+00
1.410999999999999943e+02,1.435910000000000082e+03,0.000000000000000000e+00
1.422299999999999898e+02,1.436099999999999909e+03,0.000000000000000000e+00
1.433499999999999943e+02,1.436299999999999955e+03,0.000000000000000000e+00
1.444799999999999898e+02,1.436490000000000009e+03,0.000000000000000000e+00
1.456100000000000136e+02,1.436690000000000055e+03,0.000000000000000000e+00
1.467299999999999898e+02,1.436880000000000109e+03,0.000000000000000000e+00
1.478600000000000136e+02,1.437079999999999927e+03,0.000000000000000000e+00
1.489799999999999898e+02,1.437269999999999982e+03,0.000000000000000000e+00
1.501100000000000136e+02,1.437470000000000027e+03,0.000000000000000000e+00
1.512299999999999898e+02,1.437660000000000082e+03,0.000000000000000000e+00
1.512299999999999898e+02,1.437660000000000082e+03,0.000000000000000000e+00
1.524799999999999898e+02,1.437710000000000036e+03,0.000000000000000000e+00
1.537299999999999898e+02,1.437769999999999982e+03,0.000000000000000000e+00
1.549699999999999989e+02,1.437819999999999936e+03,0.000000000000000000e+00
1.562199999999999989e+02,1.437869999999999891e+03,0.000000000000000000e+00
1.574699999999999989e+02,1.437920000000000073e+03,0.000000000000000000e+00
1.574699999999999989e+02,1.437920000000000073e+03,0.000000000000000000e+00
1.595500000000000114e+02,1.437140000000000100e+03,0.000000000000000000e+00
1.595500000000000114e+02,1.437140000000000100e+03,0.000000000000000000e+00
1.606299999999999955e+02,1.435970000000000027e+03,0.000000000000000000e+00
1.617100000000000080e+02,1.434809999999999945e+03,0.000000000000000000e+00
1.627899999999999920e+02,1.433640000000000100e+03,0.000000000000000000e+00
1.638700000000000045e+02,1.432470000000000027e+03,0.000000000000000000e+00
1.649600000000000080e+02,1.431299999999999955e+03,0.000000000000000000e+00
1.660399999999999920e+02,1.430130000000000109e+03,0.000000000000000000e+00
1.660399999999999920e+02,1.430130000000000109e+03,0.000000000000000000e+00
1.664900000000000091e+02,1.428640000000000100e+03,0.000000000000000000e+00
1.669499999999999886e+02,1.427140000000000100e+03,0.000000000000000000e+00
1.674000000000000057e+02,1.425650000000000091e+03,0.000000000000000000e+00
1.678600000000000136e+02,1.424160000000000082e+03,0.000000000000000000e+00
1.678600000000000136e+02,1.424160000000000082e+03,0.000000000000000000e+00
1.679000000000000057e+02,1.422900000000000091e+03,0.000000000000000000e+00
1.679399999999999977e+02,1.421650000000000091e+03,0.000000000000000000e+00
1.679900000000000091e+02,1.420390000000000100e+03,0.000000000000000000e+00
1.680300000000000011e+02,1.419130000000000109e+03,0.000000000000000000e+00
1.680699999999999932e+02,1.417880000000000109e+03,0.000000000000000000e+00
1.681200000000000045e+02,1.416619999999999891e+03,0.000000000000000000e+00
1.681200000000000045e+02,1.416619999999999891e+03,0.000000000000000000e+00
1.670800000000000125e+02,1.414549999999999955e+03,0.000000000000000000e+00
1.670800000000000125e+02,1.414549999999999955e+03,0.000000000000000000e+00
1.652599999999999909e+02,1.412990000000000009e+03,0.000000000000000000e+00
1.634399999999999977e+02,1.411430000000000064e+03,0.000000000000000000e+00
1.634399999999999977e+02,1.411430000000000064e+03,0.000000000000000000e+00
1.619499999999999886e+02,1.410970000000000027e+03,0.000000000000000000e+00
1.604499999999999886e+02,1.410519999999999982e+03,0.000000000000000000e+00
1.589600000000000080e+02,1.410059999999999945e+03,0.000000000000000000e+00
1.574699999999999989e+02,1.409609999999999900e+03,0.000000000000000000e+00
1.574699999999999989e+02,1.409609999999999900e+03,0.000000000000000000e+00
1.563499999999999943e+02,1.409779999999999973e+03,0.000000000000000000e+00
1.552400000000000091e+02,1.409950000000000045e+03,0.000000000000000000e+00
1.541200000000000045e+02,1.410109999999999900e+03,0.000000000000000000e+00
1.530099999999999909e+02,1.410279999999999973e+03,0.000000000000000000e+00
1.518899999999999864e+02,1.410450000000000045e+03,0.000000000000000000e+00
1.507800000000000011e+02,1.410619999999999891e+03,0.000000000000000000e+00
1.496599999999999966e+02,1.410789999999999964e+03,0.000000000000000000e+00
1.485399999999999920e+02,1.410950000000000045e+03,0.000000000000000000e+00
1.474300000000000068e+02,1.411119999999999891e+03,0.000000000000000000e+00
1.463100000000000023e+02,1.411289999999999964e+03,0.000000000000000000e+00
1.451999999999999886e+02,1.411460000000000036e+03,0.000000000000000000e+00
1.440800000000000125e+02,1.411630000000000109e+03,0.000000000000000000e+00
1.429699999999999989e+02,1.411799999999999955e+03,0.000000000000000000e+00
1.418499999999999943e+02,1.411960000000000036e+03,0.000000000000000000e+00
1.407400000000000091e+02,1.412130000000000109e+03,0.000000000000000000e+00
1.396200000000000045e+02,1.412299999999999955e+03,0.000000000000000000e+00
1.385099999999999909e+02,1.412470000000000027e+03,0.000000000000000000e+00
1.385099999999999909e+02,1.412470000000000027e+03,0.000000000000000000e+00
1.370099999999999909e+02,1.412990000000000009e+03,0.000000000000000000e+00
1.355200000000000102e+02,1.413509999999999991e+03,0.000000000000000000e+00
1.340300000000000011e+02,1.414029999999999973e+03,0.000000000000000000e+00
1.325300000000000011e+02,1.414549999999999955e+03,0.000000000000000000e+00
1.325300000000000011e+02,1.414549999999999955e+03,1.000000000000000000e+00
1.340900000000000034e+02,1.415839999999999918e+03,0.000000000000000000e+00
1.341100000000000136e+02,1.414710000000000036e+03,0.000000000000000000e+00
1.341399999999999864e+02,1.413579999999999927e+03,0.000000000000000000e+00
1.341599999999999966e+02,1.412440000000000055e+03,0.000000000000000000e+00
1.341899999999999977e+02,1.411309999999999945e+03,0.000000000000000000e+00
1.342100000000000080e+02,1.410180000000000064e+03,0.000000000000000000e+00
1.342299999999999898e+02,1.409039999999999964e+03,0.000000000000000000e+00
1.342599999999999909e+02,1.407910000000000082e+03,0.000000000000000000e+00
1.342800000000000011e+02,1.406779999999999973e+03,0.000000000000000000e+00
1.343000000000000114e+02,1.405640000000000100e+03,0.000000000000000000e+00
1.343300000000000125e+02,1.404509999999999991e+03,0.000000000000000000e+00
1.343499999999999943e+02,1.403380000000000109e+03,0.000000000000000000e+00
1.343499999999999943e+02,1.403380000000000109e+03,0.000000000000000000e+00
1.346100000000000136e+02,1.401039999999999964e+03,0.000000000000000000e+00
1.346100000000000136e+02,1.401039999999999964e+03,0.000000000000000000e+00
1.353899999999999864e+02,1.400000000000000000e+03,0.000000000000000000e+00
1.370800000000000125e+02,1.400000000000000000e+03,0.000000000000000000e+00
1.387700000000000102e+02,1.400000000000000000e+03,0.000000000000000000e+00
1.387700000000000102e+02,1.400000000000000000e+03,0.000000000000000000e+00
1.402400000000000091e+02,1.401039999999999964e+03,0.000000000000000000e+00
1.417100000000000080e+02,1.402079999999999927e+03,0.000000000000000000e+00
1.431800000000000068e+02,1.403119999999999891e+03,0.000000000000000000e+00
1.431800000000000068e+02,1.403119999999999891e+03,0.000000000000000000e+00
1.434399999999999977e+02,1.405710000000000036e+03,0.000000000000000000e+00
1.434399999999999977e+02,1.405710000000000036e+03,0.000000000000000000e+00
1.431399999999999864e+02,1.407009999999999991e+03,0.000000000000000000e+00
1.428400000000000034e+02,1.408309999999999945e+03,0.000000000000000000e+00
1.425300000000000011e+02,1.409609999999999900e+03,0.000000000000000000e+00
1.422299999999999898e+02,1.410910000000000082e+03,0.000000000000000000e+00
1.419300000000000068e+02,1.412210000000000036e+03,0.000000000000000000e+00
1.416200000000000045e+02,1.413509999999999991e+03,0.000000000000000000e+00
1.421399999999999864e+02,1.413509999999999991e+03,1.000000000000000000e+00
1.410900000000000034e+02,1.414509999999999991e+03,1.000000000000000000e+00
1.400500000000000114e+02,1.415509999999999991e+03,1.000000000000000000e+00
1.390000000000000000e+02,1.416509999999999991e+03,1.000000000000000000e+00
1.379499999999999886e+02,1.417509999999999991e+03,1.000000000000000000e+00
1.369000000000000057e+02,1.418509999999999991e+03,1.000000000000000000e+00
1.358499999999999943e+02,1.419509999999999991e+03,1.000000000000000000e+00
1.348000000000000114e+02,1.420509999999999991e+03,1.000000000000000000e+00
1.337500000000000000e+02,1.421509999999999991e+03,1.000000000000000000e+00
1.327100000000000080e+02,1.422509999999999991e+03,1.000000000000000000e+00
1.316599999999999966e+02,1.423509999999999991e+03,1.000000000000000000e+00
1.306100000000000136e+02,1.424509999999999991e+03,1.000000000000000000e+00
1.295600000000000023e+02,1.425509999999999991e+03,1.000000000000000000e+00
1.285099999999999909e+02,1.426509999999999991e+03,1.000000000000000000e+00
1.274599999999999937e+02,1.427509999999999991e+03,1.000000000000000000e+00
1.264099999999999966e+02,1.428509999999999991e+03,1.000000000000000000e+00
1.253700000000000045e+02,1.429509999999999991e+03,1.000000000000000000e+00
1.243199999999999932e+02,1.430509999999999991e+03,1.000000000000000000e+00
1.232699999999999960e+02,1.431519999999999982e+03,1.000000000000000000e+00
1.222199999999999989e+02,1.432519999999999982e+03,1.000000000000000000e+00
1.211700000000000017e+02,1.433519999999999982e+03,1.000000000000000000e+00
1.201200000000000045e+02,1.434519999999999982e+03,1.000000000000000000e+00
1.190699999999999932e+02,1.435519999999999982e+03,1.000000000000000000e+00
1.180300000000000011e+02,1.436519999999999982e+03,1.000000000000000000e+00
1.169800000000000040e+02,1.437519999999999982e+03,1.000000000000000000e+00
1.159300000000000068e+02,1.438519999999999982e+03,1.000000000000000000e+00
1.148799999999999955e+02,1.439519999999999982e+03,1.000000000000000000e+00
1.138299999999999983e+02,1.440519999999999982e+03,1.000000000000000000e+00
